City Name,Hotel Name in TBO,TBO hotel code,Hotel Name in TUI,TUI code,Check In Date,Check Out Date,cheapest Rate in TBO SRP,Cheapest rate in TUI SRP,Supplier in TUI,Date run on,No of adults,No Children,Meal,Room Type TBO,Room type in TUI
Zurich,Marktgasse Hotel,1379841,Marktgasse Hotel,Prices Not Available,00:00.0,00:00.0,86370,NULL,,07:39.9,2,0,NULL,Basic Double Room,
Zurich,Bristol,Hotel Not Found.,Bristol,814225,00:00.0,00:00.0,NULL,78352.24,DOTW,07:46.7,2,0,NULL,,Large Double Room
Zurich,Park Inn by Radisson Zurich Airport,Hotel Not Found.,Park Inn by Radisson Zurich Airport,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,07:48.9,2,0,NULL,,
Zurich,Rossli Hotel .,Hotel Not Found.,Rossli Hotel .,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,07:51.4,2,0,NULL,,
Zurich,NH Zürich Airport,1211150,NH Zurich Airport,Prices Not Available,00:00.0,00:00.0,34437,NULL,,07:53.2,2,0,NULL,"Standard Double Room,2 Twin Beds,NonSmoking",
Zurich,Seehof .,Hotel Not Found.,Seehof .,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,07:54.9,2,0,NULL,,
Zurich,Best Western Plus Hotel Zuercherhof,Hotel Not Found.,Best Western Plus Hotel Zuercherhof,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,07:56.7,2,0,NULL,,
Zurich,Best Western Hotel Airport,Hotel Not Found.,Best Western Hotel Airport,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,07:58.4,2,0,NULL,,
Zurich,Boutique Hotel Wellenberg,1064809,Boutique Hotel Wellenberg,816330,00:00.0,00:00.0,73880,76006.56,HotelsBed,08:01.7,2,0,NULL,double standard,DOUBLE STANDARD
Zurich,Minotel Atlantis Guesthouse Hotel,Hotel Not Found.,Minotel Atlantis Guesthouse Hotel,816351,00:00.0,00:00.0,NULL,59655.19,DOTW,08:03.7,2,0,NULL,,Twin Room
Zurich,Sorell Hotel Seefeld,1081077,Sorell Seefeld,Prices Not Available,00:00.0,00:00.0,90031,NULL,,08:05.5,2,0,NULL,DOUBLE QUEEN SIZE BED,
Zurich,Hotel City ZÜrich,1233986,City ZÃ¼rich,825981,00:00.0,00:00.0,64234,87490.59,DOTW,08:07.5,2,0,NULL,Economy Double Room,Economy Double Room
Zurich,Römertor,Hotel Not Found.,Römertor,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:09.2,2,0,NULL,,
Zurich,Bären,Hotel Not Found.,BÃ¤ren,826040,00:00.0,00:00.0,NULL,68789.08,DOTW,08:11.6,2,0,NULL,,Standard Double Room
Zurich,25hours Hotel Zürich West,1011785,25hours ZÃ¼rich West,826083,00:00.0,00:00.0,50860,59461.53,HotelsBed,08:15.1,2,0,NULL,DOUBLE DOUBLE SILVER = Medium,DOUBLE DOUBLE SILVER = Medium
Zurich,Limmatblick,Hotel Not Found.,Limmatblick,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:16.6,2,0,NULL,,
Zurich,Hotel Glockenhof Zurich,1042326,Hotel Glockenhof,826237,00:00.0,00:00.0,114731,126513.95,DOTW,08:21.0,2,0,NULL,German Double Style,STYLE ROOM
Zurich,Zurich Marriott Hotel,1033723,Marriott Hotel Zurich,Prices Not Available,00:00.0,00:00.0,119419,NULL,,08:22.8,2,0,NULL,"Deluxe Room, 1 King Bed, Non Smoking",
Zurich,Astor,Hotel Not Found.,Astor,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:24.9,2,0,NULL,,
Zurich,Romantik Florhof,1319767,Romantik Florhof,Prices Not Available,00:00.0,00:00.0,112940,NULL,,08:26.5,2,0,NULL,Double Room (Medium),
Zurich,Zurzacherhof - geschlossen,Hotel Not Found.,Zurzacherhof - geschlossen,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:28.3,2,0,NULL,,
Zurich,Best Western Hotel Spirgarten,1294868,BEST WESTERN Hotel Spirgarten,829042,00:00.0,00:00.0,41660,42105.99,HotelsBed,08:30.2,2,0,NULL,DOUBLE WITH DOUBLE BED,DOUBLE QUEEN SIZE BED
Zurich,Seestrasse Apartments Drei Könige,1319106,Seestrasse Apartments Drei KÃ¶nige Zurich,829048,00:00.0,00:00.0,41716,45874.11,HotelsBed,08:32.1,2,0,NULL,STUDIO STANDARD,STUDIO STANDARD
Zurich,Design Hotel Lady's First,Hotel Not Found.,Design Hotel Lady's First,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:35.1,2,0,NULL,,
Zurich,Swiss-Belhotel Du Parc,Hotel Not Found.,Swiss-Belhotel Du Parc,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:42.3,2,0,NULL,,
Zurich,Fleming's Hotel Zurich,Hotel Not Found.,Fleming's Hotel Zurich,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:44.1,2,0,NULL,,
Zurich,Olympia,Hotel Not Found.,Olympia,829075,00:00.0,00:00.0,NULL,45468.85,HotelsBed,08:45.8,2,0,NULL,,Double or Twin STANDARD
Zurich,Walhalla,Hotel Not Found.,Walhalla,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:47.3,2,0,NULL,,
Zurich,Guesthouse Gertrudstrasse,Hotel Not Found.,Guesthouse Gertrudstrasse,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:49.4,2,0,NULL,,
Amsterdam and vicinity,Hotel Kooyk,Hotel Not Found.,Hotel Kooyk,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:51.0,2,0,NULL,,
Amsterdam and vicinity,Amsterdam ID Aparthotel,Hotel Not Found.,Amsterdam ID Aparthotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:55.4,2,0,NULL,,
Amsterdam and vicinity,Hotel Pontsteiger,Hotel Not Found.,Hotel Pontsteiger,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,08:59.2,2,0,NULL,,
Amsterdam and vicinity,niu Dairy,Hotel Not Found.,niu Dairy,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:00.9,2,0,NULL,,
Amsterdam and vicinity,Moxy Amsterdam Houthavens,Hotel Not Found.,Moxy Amsterdam Houthavens,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:02.5,2,0,NULL,,
Amsterdam and vicinity,Quentin Zoo,Hotel Not Found.,Quentin Zoo,808970,00:00.0,00:00.0,NULL,57410.18,HotelsBed,09:06.7,2,0,NULL,,DOUBLE STANDARD
Amsterdam and vicinity,Postillion Hotel Amsterdam,Hotel Not Found.,Postillion Hotel Amsterdam,808978,00:00.0,00:00.0,NULL,50620.94,HotelsBed,09:08.5,2,0,NULL,,TWIN STANDARD
Amsterdam and vicinity,Holiday Inn Express Amsterdam Schiphol,1177007,Holiday Inn Express Amsterdam Schiphol,Prices Not Available,00:00.0,00:00.0,23007,NULL,,09:10.2,2,0,NULL,Twin/Double room,
Amsterdam and vicinity,Adagio Amsterdam City South,1783707,ADAGIO AMSTERDAM CITY SOUTH,812298,00:00.0,00:00.0,43174,57058.59,HotelsBed,09:12.0,2,0,NULL,Studio,Studio
Amsterdam and vicinity,Ambassade Hotel,Hotel Not Found.,Ambassade Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:13.7,2,0,NULL,,
Amsterdam and vicinity,Des Arts .,Hotel Not Found.,Des Arts .,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:18.2,2,0,NULL,,
Amsterdam and vicinity,Hotel Di Ann,Hotel Not Found.,Hotel Di Ann,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:19.7,2,0,NULL,,
Amsterdam and vicinity,Heemskerk,Hotel Not Found.,Heemskerk,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:21.4,2,0,NULL,,
Amsterdam and vicinity,Atlanta,Hotel Not Found.,Atlanta,813975,00:00.0,00:00.0,NULL,39020.46,HotelsBed,09:28.7,2,0,NULL,,TWIN WITH SHARED BATHROOM
Amsterdam and vicinity,The Alfred Hotel,Hotel Not Found.,The Alfred Hotel,813976,00:00.0,00:00.0,NULL,47443.26,HotelsBed,09:30.6,2,0,NULL,,DOUBLE STANDARD
Amsterdam and vicinity,Dutch Design Hotel Artemis,1063463,Dutch Design Hotel Artemis,814065,00:00.0,00:00.0,25798,26476.15,HotelsBed,09:35.1,2,0,NULL,Double room - Superior,DOUBLE SUPERIOR
Amsterdam and vicinity,Botel,Hotel Not Found.,Botel,814066,00:00.0,00:00.0,NULL,40691.6,HotelsBed,09:36.9,2,0,NULL,,Room WITH DOUBLE BED
Amsterdam and vicinity,Vondel,Hotel Not Found.,Vondel,814067,00:00.0,00:00.0,NULL,56129.09,HotelsBed,09:38.7,2,0,NULL,,DOUBLE BASEMENT WITH SMALL WINDOW
Amsterdam and vicinity,Estherea,Hotel Not Found.,Estherea,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:40.4,2,0,NULL,,
Amsterdam and vicinity,Max Brown Hotel Museum Square,1151311,Max Brown Hotel Museum Square,Prices Not Available,00:00.0,00:00.0,55600,NULL,,09:46.1,2,0,NULL,TWIN STANDARD,
Amsterdam and vicinity,New West Inn,Hotel Not Found.,New West Inn,814070,00:00.0,00:00.0,NULL,30134.24,HotelsBed,09:48.4,2,0,NULL,,TWIN CLASSIC
Amsterdam and vicinity,Imperial .,Hotel Not Found.,Imperial .,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,09:50.1,2,0,NULL,,
Amsterdam and vicinity,Bastion Hotel Amsterdam Noord,1045195,Bastion Hotel Amsterdam Noord,814074,00:00.0,00:00.0,30722,31521.79,HotelsBed,09:54.0,2,0,NULL,Twin room - Comfort,TWIN COMFORT
Amsterdam and vicinity,Trianon Hotel,Hotel Not Found.,Trianon Hotel,814076,00:00.0,00:00.0,NULL,24840.8,HotelsBed,09:58.4,2,0,NULL,,TWIN BUNK BED
Amsterdam and vicinity,Bastion Hotel Schiphol Hoofddorp,1064285,Bastion Hotel Schiphol Hoofddorp,814138,00:00.0,00:00.0,28143,28875.51,HotelsBed,10:00.7,2,0,NULL,twin comfort,TWIN COMFORT
Amsterdam and vicinity,Best Western Amsterdam Airport Hotel,1064263,Best Western Amsterdam Airport Hotel,Prices Not Available,00:00.0,00:00.0,25599,NULL,,10:03.0,2,0,NULL,Twin room - De Luxe,
Amsterdam and vicinity,Bastion Hotel Amsterdam Zuidwest,1032226,Bastion Hotel Amsterdam Zuidwest,Prices Not Available,00:00.0,00:00.0,31480,NULL,,10:05.5,2,0,NULL,twin comfort,
Amsterdam and vicinity,Hotel Casa Amsterdam,Hotel Not Found.,Hotel Casa Amsterdam,814255,00:00.0,00:00.0,NULL,40279.18,HotelsBed,10:07.4,2,0,NULL,,TWIN STANDARD
Amsterdam and vicinity,Europa '92,Hotel Not Found.,Europa '92,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:08.9,2,0,NULL,,
Amsterdam and vicinity,Amsterdam House Hotel,Hotel Not Found.,Amsterdam House Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:10.6,2,0,NULL,,
Amsterdam and vicinity,Xo Hotels Van Gogh,Hotel Not Found.,Xo Hotels Van Gogh,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:12.3,2,0,NULL,,
Amsterdam and vicinity,International Hotel,Hotel Not Found.,International Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:14.8,2,0,NULL,,
Amsterdam and vicinity,Campanile Amsterdam,Hotel Not Found.,Campanile Amsterdam,814365,00:00.0,00:00.0,NULL,32880.71,HotelsBed,10:19.1,2,0,NULL,,DOUBLE STANDARD
Amsterdam and vicinity,Best Western Amsterdam Airport Hotel Uithoorn,1318295,Best Western Amsterdam Airport Hotel Uithoorn,816043,00:00.0,00:00.0,31423,32240.16,HotelsBed,10:20.9,2,0,NULL,"1 QUEEN BED,NSMK,BUSINESRM,FLAT TV,  BATH OR SHOWER",DOUBLE QUEEN BED NON SMOKING
Amsterdam and vicinity,Best Western Hotel De Rustende Jager,Hotel Not Found.,Best Western Hotel De Rustende Jager,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:22.6,2,0,NULL,,
Amsterdam and vicinity,The ED Amsterdam,Hotel Not Found.,The ED Amsterdam,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:24.3,2,0,NULL,,
Amsterdam and vicinity,Eden Hotel Amsterdam,Hotel Not Found.,Eden Hotel Amsterdam,816296,00:00.0,00:00.0,NULL,50369.55,HotelsBed,10:27.5,2,0,NULL,,TWIN STANDARD
Amsterdam and vicinity,The Lancaster Hotel Amsterdam,1160591,The Lancaster Hotel Amsterdam,816298,00:00.0,00:00.0,38859,45899.16,HotelsBed,10:30.1,2,0,NULL,DOUBLE BASIC,Double or Twin STANDARD
Amsterdam and vicinity,Courtyard Amsterdam Airport,Hotel Not Found.,Courtyard Amsterdam Airport,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:31.8,2,0,NULL,,
Amsterdam and vicinity,West Side Inn Amsterdam,Hotel Not Found.,West Side Inn Amsterdam,816507,00:00.0,00:00.0,NULL,33634.87,HotelsBed,10:33.5,2,0,NULL,,DOUBLE STANDARD
Prague,Hotel Prague Center Plaza,Hotel Not Found.,Hotel Prague Center Plaza,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:35.1,2,0,NULL,,
Prague,Clarion Congress Hotel Prague,1288874,Clarion Congress Hotel Prague,Prices Not Available,00:00.0,00:00.0,16934,NULL,,10:37.0,2,0,NULL,Twin/Double room,
Prague,Old Town - Aparthotel Michalska,Hotel Not Found.,Old Town - Aparthotel Michalska,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:43.8,2,0,NULL,,
Prague,Old Town - Apple Apartments,Hotel Not Found.,Old Town - Apple Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:46.5,2,0,NULL,,
Prague,Hostel Dakura,Prices Not Available,Hostel Dakura,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:48.1,2,0,NULL,,
Prague,Vinohradsky Dum,Hotel Not Found.,Vinohradsky Dum,809136,00:00.0,00:00.0,NULL,29480.27,HotelsBed,10:51.4,2,0,NULL,,APARTMENT WITH LIVING ROOM SUITE
Prague,Mamaison Residence Belgicka,1247529,Mamaison Residence Belgicka Prague,Prices Not Available,00:00.0,00:00.0,17076,NULL,,10:54.0,2,0,NULL,Studio,
Prague,Hotel Pav,Hotel Not Found.,Hotel Pav,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:55.8,2,0,NULL,,
Prague,Chateau Clara Futura,Hotel Not Found.,Chateau Clara Futura,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,10:57.4,2,0,NULL,,
Prague,Alveo Suites,1903241,Alveo Suites,Prices Not Available,00:00.0,00:00.0,20144,NULL,,11:05.0,2,0,NULL,Junior Suite,
Prague,Elizabeth Suites,1698984,Elizabeth Suites,810113,00:00.0,00:00.0,71650,73564.25,HotelsBed,11:07.1,2,0,NULL,Junior Suite - Twin/Double,JUNIOR SUITE STANDARD
Prague,Old Town Skorepka Apartments,5348404,Old Town - Skorepka Apartments,Prices Not Available,00:00.0,00:00.0,24403,NULL,,11:11.9,2,0,NULL,"Economy Apartment,1 King Bed,NonSmoking",
Prague,Balbin ,Hotel Not Found.,Balbin ,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:13.5,2,0,NULL,,
Prague,Apartments Letna U Sparty,Hotel Not Found.,Apartments Letna U Sparty,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:15.2,2,0,NULL,,
Prague,Innside by Meliá Prague Old Town,Hotel Not Found.,Innside by Meliá Prague Old Town,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:16.8,2,0,NULL,,
Prague,Aron,Hotel Not Found.,Aron,813762,00:00.0,00:00.0,NULL,12314.59,DOTW,11:19.8,2,0,NULL,,Double or Twin Room
Prague,Residence la Fenice,Hotel Not Found.,Residence la Fenice,813848,00:00.0,00:00.0,NULL,23944.57,DOTW,11:22.3,2,0,NULL,,DOUBLE ROOM
Prague,Stirka ,Hotel Not Found.,Stirka ,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:23.9,2,0,NULL,,
Prague,NYX Hotel Prague by Leonardo Hotels,1198746,Hotel Leonardo Prague,Prices Not Available,00:00.0,00:00.0,24321,NULL,,11:28.3,2,0,NULL,double or twin little star,
Prague,Prague Centre Superior,1064109,Prague Centre Superior,Prices Not Available,00:00.0,00:00.0,15373,NULL,,11:30.5,2,0,NULL,double or twin standard,
Prague,Casa Italia,1064230,Casa Italia,Prices Not Available,00:00.0,00:00.0,14513,NULL,,11:32.4,2,0,NULL,Standard Studio Apartment Double,
Prague,Hotel Tivoli Prague,1067307,Hotel Tivoli Prague,Prices Not Available,00:00.0,00:00.0,12515,NULL,,11:34.7,2,0,NULL,Twin/Double room,
Prague,Ariston,Hotel Not Found.,Ariston,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:36.4,2,0,NULL,,
Prague,Design Hotel Neruda,1034855,Design Hotel Neruda ,Prices Not Available,00:00.0,00:00.0,25106,NULL,,11:39.5,2,0,NULL,Basic Double Room,
Prague,Fortuna City,1168478,Fortuna City,816236,00:00.0,00:00.0,15004,17364.49,HotelsBed,11:42.2,2,0,NULL,Double or Twin STANDARD,Double or Twin STANDARD
Prague,Belvedere,Hotel Not Found.,Belvedere,816237,00:00.0,00:00.0,NULL,24029.38,HotelsBed,11:45.0,2,0,NULL,,Room WITH DOUBLE BED
Prague,Hotel Majestic Plaza Prague,Hotel Not Found.,Hotel Majestic Plaza Prague,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:49.8,2,0,NULL,,
Prague,Olympik Tristar,Hotel Not Found.,Olympik Tristar,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,11:51.6,2,0,NULL,,
Prague,Central Hotel Prague,1154594,Central Hotel Prague,816362,00:00.0,00:00.0,20985,29502.29,DOTW,11:55.0,2,0,NULL,double or twin standard,Superior Double Room
Prague,TOP Hotel Praha,1167920,Top Hotel Praha,816363,00:00.0,00:00.0,14420,14792.47,HotelsBed,11:57.0,2,0,NULL,double or twin standard,Double or Twin STANDARD
Prague,Hotel Kinsky Garden,1160078,Kinsky Garden,816364,00:00.0,00:00.0,22016,22589.05,HotelsBed,11:59.0,2,0,NULL,double or twin standard,Double or Twin STANDARD
Prague,Casa Marcello,1154369,Casa Marcello,816374,00:00.0,00:00.0,27089,27816.29,HotelsBed,12:01.4,2,0,NULL,double or twin standard,Double or Twin STANDARD
Prague,Clarion Hotel Prague Old Town,1066512,Clarion Hotel Prague Old Town,816376,00:00.0,00:00.0,22925,23734.16,DOTW,12:04.0,2,0,NULL,Double or Twin STANDARD,Superior 1 Double Bed
Prague,Josef,Hotel Not Found.,Josef,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,12:05.7,2,0,NULL,,
Prague,U Pava .,1066528,U Pava .,Prices Not Available,00:00.0,00:00.0,29775,NULL,,12:07.5,2,0,NULL,Standard Double or Twin Room,
Prague,My Hotel Apollon,1086409,My Hotel Apollon,816379,00:00.0,00:00.0,16322,18386.84,DOTW,12:09.5,2,0,NULL,Twin/Double room,Double or Twin Room
Prague,Hotel U Krale Karla Prague,Hotel Not Found.,Hotel U Krale Karla Prague,816380,00:00.0,00:00.0,NULL,32024.88,DOTW,12:12.0,2,0,NULL,,Superior Double or Twin Room
Prague,Harmony Sivek Hotels,Hotel Not Found.,Harmony Sivek Hotels,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,12:13.7,2,0,NULL,,
Prague,Rott,Hotel Not Found.,Rott,816383,00:00.0,00:00.0,NULL,55156.28,DOTW,12:15.7,2,0,NULL,,Standard Double or Twin Room
Prague,EA Hotel Tosca,1066504,EA Hotel Tosca,816384,00:00.0,00:00.0,19475,19994.66,HotelsBed,12:18.7,2,0,NULL,Double or Twin STANDARD,Double or Twin STANDARD
Prague,Maximilian,Hotel Not Found.,Maximilian,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,12:20.5,2,0,NULL,,
Prague,Hotel Clement,1356724,Hotel Clement Prague,Prices Not Available,00:00.0,00:00.0,25131,NULL,,12:22.3,2,0,NULL,Standard Double or Twin Room,
Prague,Corinthia Hotel Prague,1155218,Hotel Corinthia Prague,Prices Not Available,00:00.0,00:00.0,34159,NULL,,12:25.4,2,0,NULL,Superior Room,
Prague,Panorama Hotel Prague,1155217,Panorama Hotel Prague,Prices Not Available,00:00.0,00:00.0,22377,NULL,,12:27.2,2,0,NULL,Twin/Double room - Superior,
Prague,Olympik,Hotel Not Found.,Olympik,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,12:28.9,2,0,NULL,,
Prague,Victoria,Hotel Not Found.,Victoria,816582,00:00.0,00:00.0,NULL,26083.47,DOTW,12:31.0,2,0,NULL,,STANDARD DOUBLE ROOM
Prague,The Charles Hotel,Hotel Not Found.,The Charles Hotel,816585,00:00.0,00:00.0,NULL,25656.69,HotelsBed,12:33.0,2,0,NULL,,DOUBLE STANDARD
Prague,Vienna House Diplomat Prague,1155948,Vienna House Diplomat Prague,816587,00:00.0,00:00.0,25621,28569.55,DOTW,12:35.4,2,0,NULL,Double or Twin SUPERIOR,STANDARD
Prague,Blue Key,Prices Not Available,Blue Key,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,12:37.1,2,0,NULL,,
