City Name,Hotel Name in TBO,TBO hotel code,Hotel Name in TUI,TUI code,Check In Date,Check Out Date,cheapest Rate in TBO SRP,Cheapest rate in TUI SRP,Supplier in TUI,Date run on,No of adults,No Children,Meal,Room Type TBO,Room type in TUI
Prague,Wellness Hotel Step,1208081,Wellness Hotel Step,Prices Not Available,00:00.0,00:00.0,56005,NULL,,12:38.9,2,0,NULL,Double room - Economy,
Budapest,Ibis Styles Budapest Center,1163461,Ibis Styles Budapest Center,Prices Not Available,00:00.0,00:00.0,20874,NULL,,12:40.4,2,0,NULL,Twin/Double room,
Budapest,HOTEL PARK INN BY RADISSON,Hotel Not Found.,HOTEL PARK INN BY RADISSON,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,12:41.9,2,0,NULL,,
Budapest,Agape Apartments,1269328,Agape Apartments,Prices Not Available,00:00.0,00:00.0,10673,NULL,,12:48.4,2,0,NULL,apartment capacity 2,
Budapest,Mango Aparthotel,1319068,Mango Aparthotel,807335,00:00.0,00:00.0,15781,22969.26,HotelsBed,12:50.2,2,0,NULL,Studio,APARTMENT CAPACITY 4
Budapest,Parisi Udvar Hotel Budapest,Hotel Not Found.,Parisi Udvar Hotel Budapest,808642,00:00.0,00:00.0,NULL,103117.89,HotelsBed,12:52.1,2,0,NULL,,TWIN STANDARD
Budapest,Mamaison Residence Izabella Budapest,1240801,Mamaison Residence Izabella Budapest,Prices Not Available,00:00.0,00:00.0,25781,NULL,,12:53.9,2,0,NULL,suite classic,
Budapest,Cosmo City Hotel,1280730,Cosmo City Hotel,Prices Not Available,00:00.0,00:00.0,15562,NULL,,12:55.8,2,0,NULL,Twin/Double room,
Budapest,Danubius Health Spa Resort Margitsziget,1342216,Danubius Health Spa Resort Margitsziget,Prices Not Available,00:00.0,00:00.0,24370,NULL,,12:57.5,2,0,NULL,Premium Twin Room,
Budapest,Danubius Hotel Helia,1155557,Danubius Hotel Helia,Prices Not Available,00:00.0,00:00.0,23037,NULL,,13:00.3,2,0,NULL,Standard Room,
Budapest,Monastery Boutique Hotel Budapest,Hotel Not Found.,Monastery Boutique Hotel Budapest,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:05.9,2,0,NULL,,
Budapest,Hunor,Hotel Not Found.,Hunor,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:07.6,2,0,NULL,,
Budapest,Novum Hotel Golden Park Budapest,Prices Not Available,Novum Hotel Golden Park Budapest,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:09.4,2,0,NULL,,
Budapest,Omnibusz,Hotel Not Found.,Omnibusz,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:11.0,2,0,NULL,,
Budapest,Bara,Hotel Not Found.,Bara,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:12.7,2,0,NULL,,
Budapest,Leonardo Hotel Budapest,Hotel Not Found.,Leonardo Hotel Budapest,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:15.2,2,0,NULL,,
Budapest,Mercure Budapest City Center,1179110,Mercure Budapest City Center,813993,00:00.0,00:00.0,29341,43779.08,DOTW,13:17.3,2,0,NULL,Superior room with the touch of Budapest - excl usive comfort with double bed,SUPERIOR
Budapest,Pilvax,Hotel Not Found.,Pilvax,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:20.6,2,0,NULL,,
Budapest,City Hotel Matyas,1162924,City Hotel Matyas,Prices Not Available,00:00.0,00:00.0,13884,NULL,,13:24.5,2,0,NULL,Double or Twin STANDARD,
Budapest,City Hotel Ring,1154804,City Hotel Ring,Prices Not Available,00:00.0,00:00.0,14723,NULL,,13:27.9,2,0,NULL,Double or Twin STANDARD,
Budapest,Oriental,Hotel Not Found.,Oriental,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:30.0,2,0,NULL,,
Budapest,Alfa Hotel Fiesta,Prices Not Available,Alfa Hotel Fiesta,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:31.6,2,0,NULL,,
Budapest,Carlton Hotel Budapest,1154254,Carlton Hotel Budapest,Prices Not Available,00:00.0,00:00.0,29545,NULL,,13:33.6,2,0,NULL,Double room,
Budapest,Agro Panorama,Prices Not Available,Agro Panorama,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:35.2,2,0,NULL,,
Budapest,Normafa,Hotel Not Found.,Normafa,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:39.1,2,0,NULL,,
Budapest,Inn-Side Hotel Délibab,Hotel Not Found.,Inn-Side Hotel Délibab,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:40.8,2,0,NULL,,
Budapest,Gerand Hotel Ventura,Hotel Not Found.,Gerand Hotel Ventura,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:42.8,2,0,NULL,,
Budapest,Eben,Hotel Not Found.,Eben,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:44.8,2,0,NULL,,
Budapest,Mediterran,Hotel Not Found.,Mediterran,814406,00:00.0,00:00.0,NULL,31577.41,DOTW,13:46.9,2,0,NULL,,Double or Twin
Budapest,Swing City,Prices Not Available,Swing City,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:48.7,2,0,NULL,,
Budapest,Alta Moda Fashion Hotel,Prices Not Available,Alta Moda Fashion Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:50.3,2,0,NULL,,
Budapest,Hotel Hungaria City Center,1159043,City-Hotel,Prices Not Available,00:00.0,00:00.0,14143,NULL,,13:55.9,2,0,NULL,Standard Double Room,
Budapest,Inn Side Hotel Kalvin House,1068096,Kalvin House,Prices Not Available,00:00.0,00:00.0,22594,NULL,,13:57.7,2,0,NULL,"Standard Double or Twin Room,2 Twin Beds,NonSmoking",
Budapest,Amiga Hostel,Prices Not Available,Amiga Hostel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,13:59.4,2,0,NULL,,
Budapest,Ibis Styles Budapest City,1163496,Ibis Styles Budapest City,816331,00:00.0,00:00.0,13018,13356.61,DOTW,14:01.4,2,0,NULL,double or twin standard,Design Double
Budapest,Gloria Budapest City Center,Hotel Not Found.,Gloria Budapest City Center,816365,00:00.0,00:00.0,NULL,16277.72,DOTW,14:03.4,2,0,NULL,,Standard Plus
Budapest,Hotel Erzsébet City Center,1156648,Hotel ErzsÃ©bet City Center,816367,00:00.0,00:00.0,14876,18812.07,DOTW,14:07.2,2,0,NULL,Standard Twin Room 2 Twin Beds,Standard Twin
Budapest,Hotel Hungaria City Center,1159043,Hotel Hungaria City Center,Prices Not Available,00:00.0,00:00.0,14143,NULL,,14:09.0,2,0,NULL,Standard Double Room,
Budapest,Danubius Budapest,Hotel Not Found.,Danubius Budapest,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,14:10.8,2,0,NULL,,
Budapest,Helios Hotel Pension,1139240,Helios Hotel Pension,Prices Not Available,00:00.0,00:00.0,14758,NULL,,14:12.6,2,0,NULL,Basic Double or Twin Room,
Budapest,The Three Corners Hotel Art Superior,1153321,The Three Corners Hotel Art,Prices Not Available,00:00.0,00:00.0,26752,NULL,,14:14.4,2,0,NULL,Twin/Double room - Comfort,
Madrid,Exe Moncloa,1023537,EXE Moncloa,804850,00:00.0,00:00.0,38980,45213.88,DOTW,14:21.9,2,0,NULL,Double/twin (2 pers),Double
Madrid,Sleep´N Atocha,Hotel Not Found.,Sleep´N Atocha,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,14:23.7,2,0,NULL,,
Madrid,Hostal Oriente Hs,Hotel Not Found.,Hostal Oriente Hs,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,14:26.3,2,0,NULL,,
Madrid,Westin Palace Hotel,1181110,Westin Palace Madrid,Prices Not Available,00:00.0,00:00.0,96804,NULL,,14:28.1,2,0,NULL,Twin room - De Luxe,
Madrid,Novotel Madrid Center,1037174,Novotel Madrid Center,805723,00:00.0,00:00.0,42535,49075.53,DOTW,14:30.2,2,0,NULL,Double room,Standard Room With Twin Beds
Madrid,Hotel Miguel Angel by BlueBay,1163697,Miguel Angel by BlueBay,805732,00:00.0,00:00.0,41858,45038.54,HotelsBed,14:32.4,2,0,NULL,DOUBLE STANDARD,TWIN TWO DOUBLE BEDS
Madrid,Hotel Ritz Madrid,Hotel Not Found.,Hotel Ritz Madrid,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,14:34.2,2,0,NULL,,
Madrid,City House Florida Norte Hotel by Faranda,1023667,City House Hotel Florida Norte By Faranda,805788,00:00.0,00:00.0,22987,23603.54,HotelsBed,14:41.1,2,0,NULL,double standard,DOUBLE STANDARD
Madrid,Villa Real Hotel,1184558,Villa Real,805915,00:00.0,00:00.0,42124,55998.47,DOTW,14:44.6,2,0,NULL,DOUBLE SUPERIOR,Superior Room
Madrid,Asturias,Hotel Not Found.,Asturias,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,14:46.3,2,0,NULL,,
Madrid,Emperador,Hotel Not Found.,Emperador,805925,00:00.0,00:00.0,NULL,36339.29,HotelsBed,14:50.0,2,0,NULL,,DOUBLE STANDARD
Madrid,Hotel Mayorazgo,1037622,Hotel Mayorazgo,805933,00:00.0,00:00.0,41767,60684.24,DOTW,14:53.0,2,0,NULL,Double Room (Temática),Superior Double
Madrid,Santos Agumar,Hotel Not Found.,Santos Agumar,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,14:54.8,2,0,NULL,,
Madrid,Gran Melia Fenix,Hotel Not Found.,Gran Melia Fenix,805946,00:00.0,00:00.0,NULL,87082.37,DOTW,14:57.0,2,0,NULL,,classic
Madrid,Apartamentos Leganitos,1862954,Apartamentos Leganitos,806641,00:00.0,00:00.0,32265,38063.22,HotelsBed,14:58.9,2,0,NULL,Studio - Double,STUDIO STANDARD
Madrid,La Estrella Hostal,1542005,Hostal La Estrella,Prices Not Available,00:00.0,00:00.0,15628,NULL,,15:01.2,2,0,NULL,"Twin Room,2 Twin Beds,NonSmoking",
Madrid,Hoom Madrid Apartamentos Juan Bravo 56,Hotel Not Found.,Hoom Madrid Apartamentos Juan Bravo 56,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:05.4,2,0,NULL,,
Madrid,Urban Vida Ribera,1815789,Urban Vida Ribera,806877,00:00.0,00:00.0,39078,37297.43,HotelsBed,15:07.7,2,0,NULL,"Superior Studio, 1 Queen Bed with Sofa bed,1 Queen Bed and 1 Double Sofa Bed,NonSmoking",APARTMENT SUPERIOR
Madrid,Acta Madfor Hotel,1196987,Acta Madfor Hotel,807148,00:00.0,00:00.0,22683,23264.48,DOTW,15:10.0,2,0,NULL,Double room,Double
Madrid,Sömn Apartments,1849183,SÃ¶mn Apartments,808653,00:00.0,00:00.0,30401,31190.78,HotelsBed,15:11.8,2,0,NULL,"Apartment, 1 Bedroom,2 Twin Beds,NonSmoking",STUDIO STANDARD
Madrid,L&H La Latina,Hotel Not Found.,L&H La Latina,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:14.7,2,0,NULL,,
Madrid,Gran Central Suites,5326382,Gran Central Suites,809862,00:00.0,00:00.0,47683,51997.75,HotelsBed,15:16.6,2,0,NULL,STUDIO INTERIOR CAPACIDAD 2,STUDIO INTERIOR CAPACIDAD 2
Madrid,RIU Plaza España,Hotel Not Found.,RIU Plaza EspaÃ±a,809895,00:00.0,00:00.0,NULL,37718.79,HotelsBed,15:18.4,2,0,NULL,,TWIN TWIN DELUXE
Madrid,Hyatt Centric Gran Via Madrid,1653723,Hyatt Centric Gran Via Madrid,809896,00:00.0,00:00.0,83511,85686.3,DOTW,15:20.4,2,0,NULL,Twin room,2 Twin Beds
Madrid,Pestana Plaza Mayor Madrid,Hotel Not Found.,Pestana Plaza Mayor Madrid,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:22.4,2,0,NULL,,
Madrid,L&H PLAZA MAYOR,Prices Not Available,L&H PLAZA MAYOR,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:24.4,2,0,NULL,,
Madrid,Artrip Madrid,Hotel Not Found.,Artrip Madrid,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:26.2,2,0,NULL,,
Madrid,Travelodge Madrid Alcala,1029469,Travelodge Madrid Alcala,811146,00:00.0,00:00.0,19905,20421.39,HotelsBed,15:30.0,2,0,NULL,Double room,TWIN TWO DOUBLE BEDS
Madrid,Ramon De La Cruz 41,1039963,Ramon De La Cruz 41,811252,00:00.0,00:00.0,37876,43840.97,DOTW,15:35.1,2,0,NULL,APARTMENT CAPACITY 2,Studio (2 Adults)
Madrid,Numancia,Hotel Not Found.,Numancia,811369,00:00.0,00:00.0,NULL,24481.16,HotelsBed,15:36.9,2,0,NULL,,TWIN TWO BEDS WITH SHARED BATHROOM
Madrid,Hostal CC Malasaña,Hotel Not Found.,Hostal CC MalasaÃ±a,812150,00:00.0,00:00.0,NULL,66146.1,HotelsBed,15:39.5,2,0,NULL,,DOUBLE STANDARD
Madrid,AC Hotel Coslada Aeropuerto by Marriott,1079375,AC Madrid Coslada Aeropuerto,Prices Not Available,00:00.0,00:00.0,26011,NULL,,15:41.3,2,0,NULL,"Standard Room, 1 Queen Bed, Non Smoking",
Madrid,Hostal Vegas,Prices Not Available,Hostal Vegas,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:43.0,2,0,NULL,,
Madrid,TH Las Rozas,Prices Not Available,TH Las Rozas,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:44.8,2,0,NULL,,
Madrid,NH Parla,Prices Not Available,NH Parla,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,15:46.6,2,0,NULL,,
Madrid,Hotel Paseo del Arte,1127444,Paseo del Arte,814194,00:00.0,00:00.0,37997,40886.62,HotelsBed,15:53.6,2,0,NULL,DOUBLE STANDARD,TWIN STANDARD
Madrid,Regina,Hotel Not Found.,Regina,814326,00:00.0,00:00.0,NULL,59539.36,HotelsBed,15:55.4,2,0,NULL,,DOUBLE STANDARD
Madrid,Cortezo,Hotel Not Found.,Cortezo,814329,00:00.0,00:00.0,NULL,29811.28,HotelsBed,15:58.6,2,0,NULL,,DOUBLE STANDARD
Madrid,Petit Palace Plaza Mayor,1342742,Plaza Mayor,Prices Not Available,00:00.0,00:00.0,42124,NULL,,16:00.3,2,0,NULL,DOUBLE BASIC,
Madrid,City House Florida Norte Hotel by Faranda,1023667,Hotel Florida,Prices Not Available,00:00.0,00:00.0,22987,NULL,,16:02.1,2,0,NULL,double standard,
London,Crowne Plaza London Kensington,1028763,Crowne Plaza London - Kensington,Prices Not Available,00:00.0,00:00.0,54786,NULL,,16:05.2,2,0,NULL,Twin/Double room,
London,ibis London Earl's Court Hotel,Hotel Not Found.,ibis London Earl's Court Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:06.8,2,0,NULL,,
London,Hyde Park Boutique Hotel,1370956,Hyde Park Boutique hotel,Prices Not Available,00:00.0,00:00.0,37096,NULL,,16:08.8,2,0,NULL,"Double Room,1 Double Bed,NonSmoking",
London,The Colonnade,1319211,The Colonnade,804887,00:00.0,00:00.0,22553,25692.47,HotelsBed,16:19.8,2,0,NULL,Double room,DOUBLE CLASSIC
London,Homestay Hotel,1240678,Homestay Hotel,Prices Not Available,00:00.0,00:00.0,29432,NULL,,16:22.0,2,0,NULL,"Classic Twin Room,2 Twin Beds,NonSmoking",
London,DoubleTree by Hilton Hotel London Ontario,1097516,DoubleTree by Hilton London Ontario,807196,00:00.0,00:00.0,51328,56633.65,HotelsBed,16:23.8,2,0,NULL,"2 DOUBLE BEDS, WIFI AVAILABLE-SWEET DREAMS EXPERIENCE BED, 37 INCH HD TV AND CLOCK WITH MP3",DOUBLE TWO DOUBLE BEDS
London,Go Native Aldgate East,Prices Not Available,Go Native Aldgate East,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:25.7,2,0,NULL,,
London,Native Hyde Park,1075955,Native Hyde Park,Prices Not Available,00:00.0,00:00.0,66578,NULL,,16:27.6,2,0,NULL,"Studio (Small),1 Double Bed,NonSmoking",
London,Royal Chace Hotel,Hotel Not Found.,Royal Chace Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:29.4,2,0,NULL,,
London,Kip London,Hotel Not Found.,Kip London,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:31.3,2,0,NULL,,
London,One Commercial Street Apartments,Hotel Not Found.,One Commercial Street Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:33.4,2,0,NULL,,
London,KX Lodge London,Hotel Not Found.,KX Lodge London,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:35.2,2,0,NULL,,
London,OYO Flexistay Aparthotel Sutton,Hotel Not Found.,OYO Flexistay Aparthotel Sutton,808859,00:00.0,00:00.0,NULL,16631.8,HotelsBed,16:37.1,2,0,NULL,,DOUBLE STANDARD
London,Gower House Hotel,1050555,Gower House Hotel,Prices Not Available,00:00.0,00:00.0,77927,NULL,,16:39.1,2,0,NULL,DOUBLE STANDARD,
London,Courtyard Luton Airport,Hotel Not Found.,Courtyard Luton Airport,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:41.7,2,0,NULL,,
London,Nhow London,Hotel Not Found.,Nhow London,808997,00:00.0,00:00.0,NULL,67256.32,DOTW,16:43.7,2,0,NULL,,Nhow Deluxe Superior
London,Courtfield Studios,1884103,Courtfield Studios,Prices Not Available,00:00.0,00:00.0,34957,NULL,,16:45.9,2,0,NULL,Studio,
London,OYO 124 Elstree Inn,Hotel Not Found.,OYO 124 Elstree Inn,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:47.5,2,0,NULL,,
London,OYO Abbey Hotel,Hotel Not Found.,OYO Abbey Hotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:49.1,2,0,NULL,,
London,OYO 116 Flexistay Addiscombe Aparthotel,Hotel Not Found.,OYO 116 Flexistay Addiscombe Aparthotel,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:50.8,2,0,NULL,,
London,Atrium Hotel Heathrow,1850412,Atrium Hotel Heathrow,809797,00:00.0,00:00.0,24779,25493.87,HotelsBed,16:53.7,2,0,NULL,"Standard Double or Twin Room (1 Bedroom),2 Twin Beds,NonSmoking",DOUBLE STANDARD
London,Fusion Apartments,Prices Not Available,Fusion Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:55.3,2,0,NULL,,
London,Avant Garde Apartments,Prices Not Available,Avant Garde Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:57.0,2,0,NULL,,
London,Altitude Apartments,Prices Not Available,Altitude Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,16:58.8,2,0,NULL,,
London,Baltimore Wharf Apartments,Hotel Not Found.,Baltimore Wharf Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:00.5,2,0,NULL,,
London,Lincoln Plaza Two-Bedroom Apartments,Hotel Not Found.,Lincoln Plaza Two-Bedroom Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:02.9,2,0,NULL,,
London,Shoreditch Square Apartments,Hotel Not Found.,Shoreditch Square Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:04.6,2,0,NULL,,
London,Lincoln Plaza One-Bedroom Apartments,Hotel Not Found.,Lincoln Plaza One-Bedroom Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:06.2,2,0,NULL,,
London,Cleveland Residences Apartments,Hotel Not Found.,Cleveland Residences Apartments,809962,00:00.0,00:00.0,NULL,58753.89,HotelsBed,17:08.9,2,0,NULL,,APARTMENT One-Bedroom 2-Pax
London,Access Canada Water,Hotel Not Found.,Access Canada Water,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:10.5,2,0,NULL,,
London,Chancery Lane Apartments,Prices Not Available,Chancery Lane Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:13.5,2,0,NULL,,
London,Emerson Court  Apartments,Prices Not Available,Emerson Court  Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:15.1,2,0,NULL,,
London,Lexicon Apartments,Hotel Not Found.,Lexicon Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:16.8,2,0,NULL,,
London,Angel Serviced Apartments,Hotel Not Found.,Angel Serviced Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:18.5,2,0,NULL,,
London,Globeview Apartments,Hotel Not Found.,Globeview Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:20.1,2,0,NULL,,
London,Lincoln Plaza Studio Apartments,Hotel Not Found.,Lincoln Plaza Studio Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:22.2,2,0,NULL,,
London,Farringdon Apartments,Prices Not Available,Farringdon Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:23.9,2,0,NULL,,
London,Heathrow One-Bedroom Apartments,Hotel Not Found.,Heathrow One-Bedroom Apartments,Prices Not Available,00:00.0,00:00.0,NULL,NULL,,17:25.5,2,0,NULL,,
London,Marlin Apartments Empire Square,1279365,London Square Apartments,Prices Not Available,00:00.0,00:00.0,50155,NULL,,17:27.2,2,0,NULL,studio standard,
London,St George Wharf Apartments,Hotel Not Found.,St George Wharf Apartments,809980,00:00.0,00:00.0,NULL,73425.59,HotelsBed,17:29.9,2,0,NULL,,APARTMENT ONE BEDROOM 2-PAX
